room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13847824,1558,81759425,Private room,,Calgary,NORTH,SAGE HILL,0,0.0,2,1.0,,21.0,,2017-08-10 13:40:17.896356,51.171184,-114.134278,0101000020E6100000A0A4C00298885CC09ACC785BE9954940
706266,1558,2415875,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,27.0,,2017-08-10 13:40:17.890306,51.130118,-114.190613,0101000020E6100000514CDE00338C5CC07B4FE5B4A7904940
12883802,1558,70503429,Private room,,Calgary,NORTH,COVENTRY HILLS,0,0.0,5,1.0,,10.0,,2017-08-10 13:40:17.887265,51.16241,-114.061289,0101000020E6100000B1A6B228EC835CC08D45D3D9C9944940
8392005,1558,3922035,Private room,,Calgary,NORTHWEST,CITADEL,0,0.0,3,1.0,,38.0,,2017-08-10 13:40:16.316465,51.145641,-114.196612,0101000020E610000013807F4A958C5CC076FA415DA4924940
12901596,1558,70675042,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,0,0.0,5,1.0,,18.0,,2017-08-10 13:40:16.312346,51.115125,-114.189443,0101000020E6100000315D88D51F8C5CC0DBF97E6ABC8E4940
16032134,1558,102877310,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,1,1.0,,36.0,,2017-08-10 13:40:16.299029,51.099884,-114.15147,0101000020E6100000CF143AAFB1895CC064B2B8FFC88C4940
872180,1558,3471747,Private room,,Calgary,NORTHWEST,BOWNESS,50,4.5,2,1.0,,36.0,,2017-08-10 13:40:16.296450,51.081403,-114.172536,0101000020E61000007D586FD40A8B5CC0ED65DB696B8A4940
7985436,1558,41228218,Private room,,Calgary,NORTHWEST,HAWKWOOD,1,0.0,2,1.0,,29.0,,2017-08-10 13:40:16.291803,51.135861,-114.168984,0101000020E6100000066344A2D08A5CC0A3E6ABE463914940
16636487,1558,109913209,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,25.0,,2017-08-10 13:40:14.661350,51.124742,-114.165349,0101000020E610000049DBF813958A5CC00438BD8BF78F4940
7985915,1558,41228218,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,33.0,,2017-08-10 13:40:12.345782,51.134717,-114.169051,0101000020E6100000CA1649BBD18A5CC08D9B1A683E914940
12295361,1558,44540887,Private room,,Calgary,NORTHWEST,HAWKWOOD,2,0.0,2,1.0,,28.0,,2017-08-10 13:40:12.342955,51.131755,-114.170472,0101000020E61000008F386403E98A5CC0D00A0C59DD904940
13390848,1558,41228218,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,33.0,,2017-08-10 13:40:11.026366,51.134859,-114.170339,0101000020E6100000EF8E8CD5E68A5CC01F49490F43914940
10335700,1558,53188851,Private room,,Calgary,NORTHWEST,HAWKWOOD,12,4.5,2,1.0,,29.0,,2017-08-10 13:40:11.012584,51.133271,-114.167226,0101000020E61000009E42AED4B38A5CC0AB402D060F914940
15085206,1558,51702006,Private room,,Calgary,NORTH,SAGE HILL,4,5.0,2,1.0,,39.0,,2017-08-10 13:40:09.121537,51.179436,-114.159294,0101000020E6100000BD1C76DF318A5CC0CFDC43C2F7964940
12546566,1558,23787260,Private room,,Calgary,NORTH,KINCORA,1,0.0,2,1.0,,36.0,,2017-08-10 13:40:09.114859,51.16193,-114.134545,0101000020E6100000C8B5A1629C885CC0E21E4B1FBA944940
19655640,1558,137925391,Private room,,Calgary,NORTHWEST,HAMPTONS,1,0.0,1,1.0,,40.0,,2017-08-10 13:40:09.110990,51.143855,-114.134009,0101000020E6100000A9177C9A93885CC0DC2E34D769924940
16300400,1558,56340153,Private room,,Calgary,NORTHWEST,VARSITY,3,4.5,4,1.0,,40.0,,2017-08-10 13:40:07.625650,51.088641,-114.139886,0101000020E6100000C5CA68E4F3885CC0D90A9A96588B4940
16145366,1558,51668475,Private room,,Calgary,NORTH,SAGE HILL,2,0.0,2,1.0,,25.0,,2017-08-10 13:40:06.390358,51.182669,-114.15425,0101000020E61000001D5A643BDF895CC01B7FA2B261974940
17831892,1558,121953700,Private room,,Calgary,NORTH,KINCORA,2,0.0,3,2.0,,40.0,,2017-08-10 13:40:04.796001,51.157698,-114.133858,0101000020E6100000B613252191885CC08352B4722F944940
13526008,1558,51668475,Private room,,Calgary,NORTH,SAGE HILL,9,5.0,2,1.0,,25.0,,2017-08-10 13:40:03.608917,51.182948,-114.154274,0101000020E6100000E1270EA0DF895CC02F6F0ED76A974940
16348456,1558,19732426,Private room,,Calgary,NORTHWEST,HAWKWOOD,2,0.0,2,1.0,,29.0,,2017-08-10 13:39:58.302548,51.128353,-114.187925,0101000020E6100000744694F6068C5CC0F7AB00DF6D904940
583297,1558,2874206,Private room,,Calgary,WEST,SIGNAL HILL,7,4.5,2,1.0,,29.0,,2017-08-10 13:39:55.822088,51.019473,-114.185843,0101000020E610000032CC09DAE48B5CC0D7135D177E824940
14201902,1558,11759912,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,0,0.0,1,1.0,,21.0,,2017-08-10 13:39:55.810877,51.109662,-114.187193,0101000020E6100000914259F8FA8B5CC096CE8767098E4940
20193806,1558,44425638,Private room,,Calgary,WEST,VALLEY RIDGE,0,0.0,1,0.0,,29.0,,2017-08-10 13:39:53.741300,51.093014,-114.26307,0101000020E6100000C2A38D23D6905CC0FA08FCE1E78B4940
19208732,1558,89613750,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,2,1.0,,36.0,,2017-08-10 13:39:53.739118,51.10486,-114.154596,0101000020E6100000EA059FE6E4895CC04C546F0D6C8D4940
4431104,1558,23002059,Private room,,Calgary,CENTRE,PARKDALE,23,5.0,2,1.0,,36.0,,2017-08-10 13:39:53.719295,51.062954,-114.146728,0101000020E6100000145AD6FD63895CC081936DE00E884940
8134618,1558,42957599,Private room,,Calgary,WEST,ASPEN WOODS,5,5.0,2,1.0,,37.0,,2017-08-10 13:39:52.146586,51.039193,-114.215827,0101000020E610000001A60C1CD08D5CC0B69DB64604854940
19556596,1558,10976896,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,2,1.0,,40.0,,2017-08-10 13:39:52.129787,51.112043,-114.149565,0101000020E610000014E8137992895CC0745FCE6C578E4940
19439667,1558,136297254,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,0,0.0,2,1.0,,40.0,,2017-08-10 13:39:50.298338,51.103444,-114.193331,0101000020E61000006493FC885F8C5CC0D57B2AA73D8D4940
8461528,1558,44540887,Private room,,Calgary,NORTHWEST,HAWKWOOD,12,4.0,2,1.0,,28.0,,2017-08-10 13:39:50.283726,51.130574,-114.170848,0101000020E61000009225732CEF8A5CC09DDA19A6B6904940
19208521,1558,89613750,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,2,1.0,,36.0,,2017-08-10 13:39:48.988302,51.103567,-114.155491,0101000020E6100000A1F48590F3895CC0F0F8F6AE418D4940
16176269,1558,105610606,Private room,,Calgary,NORTHWEST,TUSCANY,14,5.0,2,1.0,,40.0,,2017-08-10 13:39:48.985664,51.113927,-114.248462,0101000020E61000001F1329CDE68F5CC0D190F128958E4940
14996074,1558,94360939,Private room,,Calgary,NORTHWEST,ROYAL OAK,8,5.0,2,1.0,,19.0,,2017-08-10 13:39:48.977038,51.145161,-114.22051,0101000020E6100000399CF9D51C8E5CC0CCD3B9A294924940
7916378,1558,41485710,Private room,,Calgary,NORTHWEST,EDGEMONT,13,5.0,2,1.0,,36.0,,2017-08-10 13:39:48.972516,51.13631,-114.151167,0101000020E6100000014F5AB8AC895CC0130F289B72914940
15412591,1558,98726942,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,1,0.0,2,1.0,,33.0,,2017-08-10 13:39:47.649682,51.139071,-114.191465,0101000020E610000008556AF6408C5CC038691A14CD914940
17780653,1558,121427528,Private room,,Calgary,NORTH,SHERWOOD,4,5.0,2,1.0,,41.0,,2017-08-10 13:39:45.547072,51.161683,-114.156654,0101000020E610000068B27F9E068A5CC0DAA84E07B2944940
18528361,1558,24972078,Private room,,Calgary,NORTHWEST,MONTGOMERY,0,0.0,1,1.0,,37.0,,2017-08-10 13:39:45.545010,51.076088,-114.170424,0101000020E6100000069D103AE88A5CC01CCF6740BD894940
15257414,1558,81082112,Private room,,Calgary,NORTHWEST,BOWNESS,0,0.0,2,1.0,,25.0,,2017-08-10 13:39:45.542788,51.081129,-114.175635,0101000020E61000001C42959A3D8B5CC0EBE0606F628A4940
19592287,1558,3499844,Private room,,Calgary,NORTHWEST,HAMPTONS,0,0.0,2,1.0,,25.0,,2017-08-10 13:39:45.531160,51.145027,-114.143564,0101000020E610000082380F2730895CC0BC04A73E90924940
17416075,1558,55896228,Private room,,Calgary,WEST,WEST SPRINGS,3,5.0,2,1.0,,33.0,,2017-08-10 13:39:45.526655,51.057456,-114.209906,0101000020E6100000FD4E93196F8D5CC0C07ADCB75A874940
2643464,1558,3731843,Private room,,Calgary,NORTHWEST,SCENIC ACRES,8,5.0,1,1.0,,21.0,,2017-08-10 13:39:44.207013,51.113461,-114.211962,0101000020E6100000AA7F10C9908D5CC08C2FDAE3858E4940
13086287,1558,72626603,Private room,,Calgary,NORTHWEST,BOWNESS,9,5.0,2,1.0,,36.0,,2017-08-10 13:39:44.202612,51.080457,-114.175322,0101000020E61000003C11C479388B5CC0FDDD3B6A4C8A4940
16608325,1558,24972078,Private room,,Calgary,NORTHWEST,MONTGOMERY,7,4.5,1,1.0,,36.0,,2017-08-10 13:39:44.199751,51.075608,-114.168707,0101000020E6100000CDE67118CC8A5CC072A8DF85AD894940
1374436,1558,7076371,Private room,,Calgary,WEST,CRESTMONT,10,4.5,2,1.0,,33.0,,2017-08-10 13:39:44.196869,51.085551,-114.265487,0101000020E6100000D7A02FBDFD905CC0EF91CD55F38A4940
5775036,1558,28058969,Private room,,Calgary,NORTHWEST,TUSCANY,22,5.0,2,1.0,,24.0,,2017-08-10 13:39:44.184532,51.109939,-114.235798,0101000020E6100000959D7E50178F5CC008C72C7B128E4940
16798821,1558,111678075,Private room,,Calgary,NORTHWEST,RANCHLANDS,13,4.5,1,1.0,,21.0,,2017-08-10 13:39:44.176741,51.121398,-114.19441,0101000020E6100000FC00A436718C5CC060E63BF8898F4940
20055273,1558,3324555,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,1,1.0,,25.0,,2017-08-10 13:39:42.106619,51.106162,-114.155996,0101000020E6100000A393A5D6FB895CC0FA0967B7968D4940
722567,1558,3731843,Private room,,Calgary,NORTHWEST,SCENIC ACRES,7,4.0,1,1.0,,18.0,,2017-08-10 13:39:42.102303,51.113288,-114.219965,0101000020E6100000F05014E8138E5CC0BE839F38808E4940
18081111,1558,124510660,Private room,,Calgary,NORTHWEST,VARSITY,0,0.0,3,1.0,,39.0,,2017-08-10 13:39:42.088985,51.085098,-114.15863,0101000020E6100000878A71FE268A5CC03E7AC37DE48A4940
19623982,1558,82458195,Private room,,Calgary,NORTHWEST,DALHOUSIE,9,5.0,6,3.0,,31.0,,2017-08-10 13:39:42.074329,51.107601,-114.142937,0101000020E6100000DB183BE125895CC02A029CDEC58D4940
14427089,1558,87862742,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,4,4.5,2,1.0,,25.0,,2017-08-10 13:39:40.592207,51.15099,-114.255076,0101000020E6100000A67F492A53905CC0F302ECA353934940
19208882,1558,89613750,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,2,1.0,,31.0,,2017-08-10 13:39:40.589997,51.103936,-114.153742,0101000020E61000006281AFE8D6895CC043705CC64D8D4940
1179277,1558,6451839,Private room,,Calgary,NORTHWEST,BOWNESS,6,5.0,1,1.0,,36.0,,2017-08-10 13:39:40.563917,51.09323,-114.204247,0101000020E610000097530262128D5CC0C780ECF5EE8B4940
16275930,1558,80368247,Private room,,Calgary,NORTHWEST,TUSCANY,4,5.0,6,2.0,,37.0,,2017-08-10 13:39:38.830058,51.123749,-114.240908,0101000020E6100000115663096B8F5CC0D3F4D901D78F4940
16039681,1558,102877310,Private room,,Calgary,NORTHWEST,DALHOUSIE,5,5.0,1,1.0,,23.0,,2017-08-10 13:39:38.827942,51.100663,-114.150469,0101000020E6100000F583BA48A1895CC068757286E28C4940
1374433,1558,7076371,Private room,,Calgary,WEST,CRESTMONT,6,4.5,1,1.0,,19.0,,2017-08-10 13:39:38.825824,51.08576,-114.263363,0101000020E61000007EFE7BF0DA905CC009A7052FFA8A4940
1203386,1558,4838958,Private room,,Calgary,NORTHWEST,TUSCANY,61,5.0,2,1.0,,21.0,,2017-08-10 13:39:38.821028,51.110687,-114.237419,0101000020E6100000BD1C76DF318F5CC0D28BDAFD2A8E4940
12159105,1558,38975381,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,21,5.0,4,1.0,,40.0,,2017-08-10 13:39:38.817941,51.137817,-114.212764,0101000020E61000000971E5EC9D8D5CC09AEAC9FCA3914940
1374284,1558,7076371,Private room,,Calgary,WEST,CRESTMONT,8,4.5,3,1.0,,21.0,,2017-08-10 13:39:38.811243,51.087081,-114.263169,0101000020E61000008C14CAC2D7905CC02E8D5F78258B4940
17322983,1558,73583248,Private room,,Calgary,NORTHWEST,VARSITY,6,4.5,4,2.0,,39.0,,2017-08-10 13:39:38.804903,51.106455,-114.174575,0101000020E6100000C0EC9E3C2C8B5CC072BF4351A08D4940
9051338,1558,22867624,Private room,,Calgary,NORTHWEST,MONTGOMERY,7,4.5,2,1.0,,29.0,,2017-08-10 13:39:38.802867,51.073878,-114.161533,0101000020E6100000630E828E568A5CC06BF294D574894940
7726694,1558,28058969,Private room,,Calgary,NORTHWEST,TUSCANY,9,5.0,2,1.0,,25.0,,2017-08-10 13:39:38.798623,51.110063,-114.23652,0101000020E61000006536C824238F5CC0F4BF5C8B168E4940
15176262,1558,44201339,Private room,,Calgary,NORTHWEST,SCENIC ACRES,2,0.0,2,1.0,,36.0,,2017-08-10 13:39:38.795240,51.119698,-114.226823,0101000020E6100000C2BE9D44848E5CC0C4B29943528F4940
19210178,1558,64520453,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,3,5.0,1,1.0,,40.0,,2017-08-10 13:39:37.615551,51.12978,-114.205182,0101000020E610000095EEAEB3218D5CC062D68BA19C904940
19590763,1558,122059646,Private room,,Calgary,NORTHWEST,DALHOUSIE,1,0.0,2,1.0,,40.0,,2017-08-10 13:39:37.613483,51.107849,-114.163468,0101000020E6100000527C7C42768A5CC002F4FBFECD8D4940
18915541,1558,131836455,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,12,4.5,2,1.0,,36.0,,2017-08-10 13:39:37.602171,51.109394,-114.197609,0101000020E61000004C1938A0A58C5CC07730629F008E4940
17386645,1558,73583248,Private room,,Calgary,NORTHWEST,VARSITY,30,5.0,2,1.0,,22.0,,2017-08-10 13:39:35.957675,51.10668,-114.174606,0101000020E6100000DDEBA4BE2C8B5CC09291B3B0A78D4940
16740097,1558,106447606,Private room,,Calgary,WEST,GLENBROOK,18,5.0,2,1.0,,29.0,,2017-08-10 13:39:35.946562,51.025469,-114.153247,0101000020E6100000724D81CCCE895CC0EA07759142834940
1567252,1558,8336722,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,107,5.0,2,1.0,,40.0,,2017-08-10 13:39:34.652002,51.10661,-114.197455,0101000020E6100000A1DB4B1AA38C5CC09AB67F65A58D4940
15054267,1558,44201339,Private room,,Calgary,NORTHWEST,SCENIC ACRES,15,5.0,2,1.0,,29.0,,2017-08-10 13:39:34.649296,51.119834,-114.225141,0101000020E610000047FFCBB5688E5CC0747973B8568F4940
5604316,1558,28058969,Private room,,Calgary,NORTHWEST,TUSCANY,38,5.0,2,1.0,,25.0,,2017-08-10 13:39:34.637558,51.10989,-114.235947,0101000020E6100000B72572C1198F5CC0271422E0108E4940
19308083,1558,74230153,Private room,,Calgary,NORTHWEST,VARSITY,5,4.5,1,1.0,,21.0,,2017-08-10 13:39:34.630691,51.082799,-114.160674,0101000020E610000052D4997B488A5CC01D925A28998A4940
19908446,1558,140826222,Private room,,Calgary,NORTHWEST,HAMPTONS,2,0.0,2,1.0,,33.0,,2017-08-10 13:39:31.504327,51.142405,-114.155448,0101000020E6100000A20E2BDCF2895CC0B8E4B8533A924940
12274260,1558,32978300,Private room,,Calgary,NORTHWEST,SCENIC ACRES,29,5.0,2,1.0,,32.0,,2017-08-10 13:39:30.222315,51.117409,-114.213639,0101000020E61000009C89E942AC8D5CC0C7A01342078F4940
18564420,1558,30044466,Private room,,Calgary,NORTHWEST,TUSCANY,12,4.5,2,1.0,,28.0,,2017-08-10 13:39:30.216241,51.130842,-114.246871,0101000020E61000002CD505BCCC8F5CC0BC783F6EBF904940
14566756,1558,29657150,Private room,,Calgary,NORTHWEST,BOWNESS,25,5.0,2,1.0,,29.0,,2017-08-10 13:39:30.203432,51.080886,-114.183576,0101000020E610000027158DB5BF8B5CC0255AF2785A8A4940
12104608,1558,64904132,Private room,,Calgary,SOUTH,CEDARBRAE,1,0.0,1,1.0,,25.0,,2017-08-10 13:39:28.611387,50.952202,-114.131265,0101000020E6100000018750A566885CC0C89750C1E1794940
19453482,1558,50094536,Private room,,Calgary,WEST,LAKEVIEW,2,0.0,2,1.0,,40.0,,2017-08-10 13:39:27.272374,51.002067,-114.138808,0101000020E6100000151BF33AE2885CC04EB340BB43804940
12889633,1558,70554406,Private room,,Calgary,WEST,CURRIE BARRACKS,0,0.0,2,1.0,,10.0,,2017-08-10 13:39:27.269946,51.01845,-114.133968,0101000020E610000079AD84EE92885CC03C4ED1915C824940
2536757,1558,12989495,Private room,,Calgary,WEST,SPRUCE CLIFF,0,0.0,2,1.0,,34.0,,2017-08-10 13:39:27.263131,51.050551,-114.135594,0101000020E61000002AE27492AD885CC0DAE3857478864940
9116574,1558,47503538,Private room,,Calgary,WEST,LAKEVIEW,1,0.0,1,1.0,,41.0,,2017-08-10 13:39:25.432693,51.008077,-114.13785,0101000020E61000003B70CE88D2885CC0C66CC9AA08814940
17120137,1558,31945339,Private room,,Calgary,WEST,RUTLAND PARK,0,0.0,1,1.0,,36.0,,2017-08-10 13:39:25.415748,51.018202,-114.134696,0101000020E6100000BBB9F8DB9E885CC0645C717154824940
12917379,1558,4383690,Private room,,Calgary,SOUTH,CANYON MEADOWS,0,0.0,2,1.0,,29.0,,2017-08-10 13:39:24.231896,50.950257,-114.083129,0101000020E610000059164CFC51855CC0C5E57805A2794940
9495732,1558,44967066,Private room,,Calgary,CENTRE,BELTLINE,6,5.0,2,1.0,,40.0,,2017-08-10 13:39:24.224455,51.038587,-114.059952,0101000020E61000001BD5E940D6835CC07F86376BF0844940
14322062,1558,73375258,Private room,,Calgary,WEST,RUTLAND PARK,0,0.0,1,1.0,,22.0,,2017-08-10 13:39:22.511582,51.014306,-114.140112,0101000020E6100000BD715298F7885CC07B116DC7D4814940
18095057,1558,124628617,Private room,,Calgary,SOUTH,CEDARBRAE,2,0.0,4,2.0,,40.0,,2017-08-10 13:39:22.509260,50.961564,-114.137655,0101000020E610000060C8EA56CF885CC067817687147B4940
6523077,1558,34114570,Private room,,Calgary,SOUTH,WOODBINE,7,3.5,4,1.0,,36.0,,2017-08-10 13:39:20.708332,50.945408,-114.138523,0101000020E61000009BAF928FDD885CC03AB01C2103794940
13962004,1558,9897546,Private room,,Calgary,WEST,LAKEVIEW,0,0.0,1,1.0,,26.0,,2017-08-10 13:39:19.085067,51.004067,-114.134875,0101000020E61000001283C0CAA1885CC015FF774485804940
20075224,1558,43434299,Private room,,Calgary,SOUTH,OAKRIDGE,0,0.0,1,1.0,,36.0,,2017-08-10 13:39:19.071841,50.964008,-114.118008,0101000020E6100000A62A6D718D875CC08B8A389D647B4940
19456535,1558,50094536,Private room,,Calgary,WEST,LAKEVIEW,1,0.0,2,1.0,,25.0,,2017-08-10 13:39:19.067526,51.002547,-114.13998,0101000020E61000000586AC6EF5885CC0F9D9C87553804940
5774365,1558,9897546,Private room,,Calgary,WEST,LAKEVIEW,0,0.0,1,1.0,,21.0,,2017-08-10 13:39:19.061305,51.00382,-114.134057,0101000020E610000031B3CF6394885CC00D897B2C7D804940
20137420,1558,143206920,Private room,,Calgary,WEST,LAKEVIEW,0,0.0,1,1.0,,40.0,,2017-08-10 13:39:17.222232,50.996899,-114.140245,0101000020E61000005C1B2AC6F9885CC02235ED629A7F4940
18435222,1558,62134408,Private room,,Calgary,WEST,RUTLAND PARK,0,0.0,1,1.0,,21.0,,2017-08-10 13:39:15.528369,51.015517,-114.140613,0101000020E61000001E19ABCDFF885CC01AC40776FC814940
9684226,1558,50023437,Private room,,Calgary,WEST,RUTLAND PARK,8,5.0,1,1.0,,33.0,,2017-08-10 13:39:13.938020,51.02033,-114.135643,0101000020E61000009B3BFA5FAE885CC05890662C9A824940
16841506,1558,112121338,Private room,,Calgary,SOUTH,ACADIA,5,4.5,4,1.0,,36.0,,2017-08-10 13:39:13.933825,50.968834,-114.066392,0101000020E6100000D32D3BC43F845CC05EA0A4C0027C4940
9678237,1558,50002834,Private room,,Calgary,SOUTHEAST,RIVERBEND,0,0.0,1,1.0,,33.0,,2017-08-10 13:39:11.058025,50.972294,-114.021241,0101000020E6100000661536035C815CC06B0C3A21747C4940
12969711,1558,70853665,Private room,,Calgary,SOUTHEAST,DOUGLASDALE/GLEN,0,0.0,2,1.0,,16.0,,2017-08-10 13:39:11.048679,50.942013,-113.984895,0101000020E61000009CBF0985087F5CC014B4C9E193784940
7902945,1558,1662190,Private room,,Calgary,SOUTH,ACADIA,52,5.0,2,1.0,,40.0,,2017-08-10 13:39:11.037554,50.97805,-114.05093,0101000020E6100000A818E76F42835CC029ED0DBE307D4940
18072519,1558,124423299,Private room,,Calgary,SOUTHEAST,RIVERBEND,1,0.0,2,2.0,,33.0,,2017-08-10 13:39:07.466578,50.969969,-114.010264,0101000020E6100000E014562AA8805CC02191B6F1277C4940
6626903,1558,25817587,Private room,,Calgary,EAST,DOVER,32,5.0,2,1.0,,33.0,,2017-08-10 13:39:04.669510,51.019424,-114.000123,0101000020E61000008E3EE60302805CC0F660527C7C824940
15355755,1558,69418802,Private room,,Calgary,CENTRE,SUNALTA,0,0.0,2,1.0,,36.0,,2017-08-10 13:39:02.828552,51.042742,-114.102494,0101000020E61000005182FE428F865CC03315E29178854940
14263954,1558,19870793,Private room,,Calgary,CENTRE,BELTLINE,37,5.0,2,1.0,,24.0,,2017-08-10 13:39:02.824244,51.04102,-114.092904,0101000020E6100000BA6A9E23F2855CC0B03DB32440854940
12051640,1558,46336519,Private room,,Calgary,WEST,GLENBROOK,0,0.0,2,1.0,,33.0,,2017-08-10 13:39:02.810608,51.029531,-114.141706,0101000020E610000068E90AB611895CC0ED9BFBABC7834940
19676771,1558,106507868,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,36.0,,2017-08-10 13:39:00.976764,51.041566,-114.074902,0101000020E6100000EB19C231CB845CC01250E10852854940
9559873,1558,46336519,Private room,,Calgary,WEST,GLENBROOK,0,0.0,1,1.0,,29.0,,2017-08-10 13:39:00.973386,51.029558,-114.14451,0101000020E61000007AFCDEA63F895CC0E7AA798EC8834940
9276752,1558,48176787,Private room,,Calgary,WEST,SPRUCE CLIFF,1,0.0,1,1.0,,25.0,,2017-08-10 13:39:00.966586,51.042257,-114.137814,0101000020E610000095BBCFF1D1885CC0778368AD68854940
15582960,1558,918884,Private room,,Calgary,NORTHWEST,VARSITY,0,0.0,1,1.0,,29.0,,2017-08-10 13:39:00.955241,51.091621,-114.143547,0101000020E6100000179CC1DF2F895CC03C50A73CBA8B4940
12629054,1558,37029649,Private room,,Calgary,CENTRE,SOUTH CALGARY,1,0.0,2,1.0,,32.0,,2017-08-10 13:39:00.947137,51.026961,-114.097327,0101000020E61000002481069B3A865CC03CA2427573834940
16043326,1558,61025204,Private room,,Calgary,NORTHWEST,BRENTWOOD,1,0.0,1,1.0,,21.0,,2017-08-10 13:39:00.937833,51.105386,-114.138578,0101000020E61000007C7C4276DE885CC067BAD7497D8D4940
12915375,1558,57783446,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,10.0,,2017-08-10 13:38:58.643670,51.035303,-114.137451,0101000020E61000005C7347FFCB885CC0B03907CF84844940
13295205,1558,7702982,Private room,,Calgary,NORTHWEST,CHARLESWOOD,14,4.5,2,1.0,,16.0,,2017-08-10 13:38:58.639992,51.093221,-114.115773,0101000020E6100000A13028D368875CC074266DAAEE8B4940
15642225,1558,89027977,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,36.0,,2017-08-10 13:38:56.861027,51.025603,-114.132081,0101000020E610000012DBDD0374885CC0F9D687F546834940
16369606,1558,75838336,Private room,,Calgary,CENTRE,BANFF TRAIL,1,0.0,4,1.0,,40.0,,2017-08-10 13:38:56.857479,51.069117,-114.113782,0101000020E6100000E7374C3448875CC07F4C6BD3D8884940
13605344,1558,24641496,Private room,,Calgary,CENTRE,POINT MCKAY,12,5.0,1,1.0,,34.0,,2017-08-10 13:38:56.842074,51.060646,-114.146471,0101000020E6100000FFB3E6C75F895CC00D51853FC3874940
722384,1558,3730464,Private room,,Calgary,CENTRE,PARKDALE,30,5.0,2,1.0,,33.0,,2017-08-10 13:38:56.834310,51.05687,-114.13482,0101000020E610000031B610E4A0885CC0D00F238447874940
19789550,1558,47418621,Private room,,Calgary,WEST,ROSSCARROCK,0,0.0,1,1.0,,36.0,,2017-08-10 13:38:56.810453,51.038838,-114.141681,0101000020E6100000BC5D2F4D11895CC0C8EBC1A4F8844940
13140138,1558,27715982,Private room,,Calgary,NORTHWEST,EDGEMONT,3,5.0,4,1.0,,36.0,,2017-08-10 13:38:55.513288,51.121233,-114.137533,0101000020E6100000BB473657CD885CC015191D90848F4940
15125888,1558,47418621,Private room,,Calgary,WEST,ROSSCARROCK,2,0.0,1,1.0,,36.0,,2017-08-10 13:38:55.506733,51.038739,-114.142999,0101000020E6100000161747E526895CC0350A4966F5844940
10801124,1558,21258369,Private room,,Calgary,WEST,ROSSCARROCK,27,4.5,2,1.0,,29.0,,2017-08-10 13:38:55.496195,51.03939,-114.143842,0101000020E6100000A47213B534895CC00CE544BB0A854940
14187052,1558,2554884,Private room,,Calgary,WEST,ROSSCARROCK,8,5.0,2,1.0,,40.0,,2017-08-10 13:38:55.491680,51.038955,-114.146689,0101000020E6100000B56B425A63895CC00282397AFC844940
4437809,1558,23034117,Private room,,Calgary,NORTHWEST,CHARLESWOOD,37,4.5,2,1.0,,33.0,,2017-08-10 13:38:55.475612,51.100232,-114.12862,0101000020E61000002367614F3B885CC09F01F566D48C4940
11992493,1558,64116333,Private room,,Calgary,NORTHWEST,EDGEMONT,2,0.0,2,1.0,,36.0,,2017-08-10 13:38:53.801173,51.128199,-114.13431,0101000020E6100000A661F88898885CC0A13028D368904940
13543356,1558,49370547,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,27,5.0,2,1.0,,40.0,,2017-08-10 13:38:53.769582,51.033317,-114.13499,0101000020E61000005FD218ADA3885CC04EB340BB43844940
6494788,1558,11467460,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,16,5.0,2,1.0,,40.0,,2017-08-10 13:38:51.960053,51.035181,-114.137687,0101000020E6100000668522DDCF885CC065389ECF80844940
16016696,1558,75838336,Private room,,Calgary,CENTRE,BANFF TRAIL,1,0.0,2,1.0,,31.0,,2017-08-10 13:38:51.954800,51.070193,-114.113386,0101000020E6100000C1745AB741875CC03EB48F15FC884940
